Time,City,Product,Sales
week35,city14,product9,96.0
week36,city14,product9,86.0
week37,city14,product9,87.0
week38,city14,product9,77.0
week39,city14,product9,87.0
week40,city14,product9,86.0
week41,city14,product9,81.0
week42,city14,product9,94.0
week43,city14,product9,95.0
week44,city14,product9,86.0
week45,city14,product9,82.0
week46,city14,product9,81.0
week47,city14,product9,91.0
week48,city14,product9,92.0
week49,city14,product9,92.0
week50,city14,product9,81.0
week51,city14,product9,83.0
week52,city14,product9,91.0
week1,city14,product10,102.0
week2,city14,product10,93.0
week3,city14,product10,92.0
week4,city14,product10,96.0
week5,city14,product10,99.0
week6,city14,product10,93.0
week7,city14,product10,97.0
week8,city14,product10,93.0
week9,city14,product10,94.0
week10,city14,product10,96.0
week11,city14,product10,100.0
week12,city14,product10,86.0
week13,city14,product10,87.0
week14,city14,product10,94.0
week15,city14,product10,94.0
week16,city14,product10,90.0
week17,city14,product10,85.0
week18,city14,product10,91.0
week19,city14,product10,82.0
week20,city14,product10,94.0
week21,city14,product10,94.0
week22,city14,product10,89.0
week23,city14,product10,86.0
week24,city14,product10,84.0
week25,city14,product10,84.0
week26,city14,product10,95.0
week27,city14,product10,86.0
week28,city14,product10,84.0
week29,city14,product10,97.0
week30,city14,product10,100.0
week31,city14,product10,94.0
week32,city14,product10,86.0
week33,city14,product10,90.0
week34,city14,product10,83.0
week35,city14,product10,98.0
week36,city14,product10,88.0
week37,city14,product10,90.0
week38,city14,product10,81.0
week39,city14,product10,92.0
week40,city14,product10,89.0
week41,city14,product10,85.0
week42,city14,product10,96.0
week43,city14,product10,98.0
week44,city14,product10,90.0
week45,city14,product10,88.0
week46,city14,product10,86.0
week47,city14,product10,95.0
week48,city14,product10,96.0
week49,city14,product10,97.0
week50,city14,product10,83.0
week51,city14,product10,86.0
week52,city14,product10,95.0
week1,city14,product11,105.0
week2,city14,product11,98.0
week3,city14,product11,94.0
week4,city14,product11,99.0
week5,city14,product11,100.0
week6,city14,product11,96.0
week7,city14,product11,100.0
week8,city14,product11,98.0
week9,city14,product11,98.0
week10,city14,product11,100.0
week11,city14,product11,104.0
week12,city14,product11,90.0
week13,city14,product11,91.0
week14,city14,product11,98.0
week15,city14,product11,99.0
week16,city14,product11,94.0
week17,city14,product11,89.0
week18,city14,product11,95.0
week19,city14,product11,87.0
week20,city14,product11,98.0
week21,city14,product11,98.0
week22,city14,product11,93.0
week23,city14,product11,88.0
week24,city14,product11,88.0
week25,city14,product11,88.0
week26,city14,product11,98.0
week27,city14,product11,89.0
week28,city14,product11,88.0
week29,city14,product11,100.0
week30,city14,product11,104.0
week31,city14,product11,99.0
week32,city14,product11,89.0
week33,city14,product11,93.0
week34,city14,product11,88.0
week35,city14,product11,102.0
week36,city14,product11,93.0
week37,city14,product11,94.0
week38,city14,product11,84.0
week39,city14,product11,96.0
week40,city14,product11,93.0
week41,city14,product11,88.0
week42,city14,product11,102.0
week43,city14,product11,101.0
week44,city14,product11,94.0
week45,city14,product11,92.0
week46,city14,product11,89.0
week47,city14,product11,99.0
week48,city14,product11,100.0
week49,city14,product11,100.0
week50,city14,product11,88.0
week51,city14,product11,89.0
week52,city14,product11,99.0
week1,city14,product12,102.0
week2,city14,product12,95.0
week3,city14,product12,93.0
week4,city14,product12,98.0
week5,city14,product12,98.0
week6,city14,product12,94.0
week7,city14,product12,98.0
week8,city14,product12,94.0
week9,city14,product12,95.0
week10,city14,product12,97.0
week11,city14,product12,101.0
week12,city14,product12,88.0
week13,city14,product12,87.0
week14,city14,product12,94.0
week15,city14,product12,96.0
week16,city14,product12,92.0
week17,city14,product12,87.0
week18,city14,product12,91.0
week19,city14,product12,84.0
week20,city14,product12,96.0
week21,city14,product12,95.0
week22,city14,product12,89.0
week23,city14,product12,86.0
week24,city14,product12,85.0
week25,city14,product12,82.0
week26,city14,product12,95.0
week27,city14,product12,87.0
week28,city14,product12,87.0
week29,city14,product12,98.0
week30,city14,product12,101.0
week31,city14,product12,96.0
week32,city14,product12,86.0
week33,city14,product12,91.0
week34,city14,product12,85.0
week35,city14,product12,99.0
week36,city14,product12,90.0
week37,city14,product12,90.0
week38,city14,product12,81.0
week39,city14,product12,92.0
week40,city14,product12,90.0
week41,city14,product12,84.0
week42,city14,product12,98.0
week43,city14,product12,99.0
week44,city14,product12,91.0
week45,city14,product12,87.0
week46,city14,product12,85.0
week47,city14,product12,96.0
week48,city14,product12,96.0
week49,city14,product12,97.0
week50,city14,product12,84.0
week51,city14,product12,87.0
week52,city14,product12,95.0
week1,city14,product13,94.0
week2,city14,product13,90.0
week3,city14,product13,84.0
week4,city14,product13,90.0
week5,city14,product13,91.0
week6,city14,product13,87.0
week7,city14,product13,90.0
week8,city14,product13,87.0
week9,city14,product13,88.0
week10,city14,product13,90.0
week11,city14,product13,94.0
week12,city14,product13,79.0
week13,city14,product13,80.0
week14,city14,product13,88.0
week15,city14,product13,88.0
week16,city14,product13,83.0
week17,city14,product13,78.0
week18,city14,product13,84.0
week19,city14,product13,76.0
week20,city14,product13,88.0
week21,city14,product13,88.0
week22,city14,product13,84.0
week23,city14,product13,78.0
week24,city14,product13,78.0
week25,city14,product13,75.0
week26,city14,product13,88.0
week27,city14,product13,80.0
week28,city14,product13,79.0
week29,city14,product13,91.0
week30,city14,product13,94.0
week31,city14,product13,89.0
week32,city14,product13,79.0
week33,city14,product13,86.0
week34,city14,product13,77.0
week35,city14,product13,93.0
week36,city14,product13,83.0
week37,city14,product13,84.0
week38,city14,product13,74.0
week39,city14,product13,85.0
week40,city14,product13,83.0
week41,city14,product13,77.0
week42,city14,product13,92.0
week43,city14,product13,91.0
week44,city14,product13,82.0
week45,city14,product13,80.0
week46,city14,product13,78.0
week47,city14,product13,88.0
week48,city14,product13,90.0
week49,city14,product13,88.0
week50,city14,product13,77.0
week51,city14,product13,80.0
week52,city14,product13,89.0
week1,city14,product14,99.0
week2,city14,product14,94.0
week3,city14,product14,90.0
week4,city14,product14,94.0
week5,city14,product14,95.0
week6,city14,product14,91.0
week7,city14,product14,94.0
week8,city14,product14,92.0
week9,city14,product14,94.0
week10,city14,product14,94.0
week11,city14,product14,98.0
week12,city14,product14,85.0
week13,city14,product14,86.0
week14,city14,product14,91.0
week15,city14,product14,92.0
week16,city14,product14,90.0
week17,city14,product14,84.0
week18,city14,product14,88.0
week19,city14,product14,84.0
week20,city14,product14,90.0
week21,city14,product14,93.0
week22,city14,product14,90.0
week23,city14,product14,82.0
week24,city14,product14,82.0
week25,city14,product14,80.0
week26,city14,product14,93.0
week27,city14,product14,84.0
week28,city14,product14,82.0
week29,city14,product14,95.0
week30,city14,product14,98.0
week31,city14,product14,93.0
week32,city14,product14,82.0
week33,city14,product14,89.0
week34,city14,product14,84.0
week35,city14,product14,96.0
week36,city14,product14,88.0
week37,city14,product14,90.0
week38,city14,product14,78.0
week39,city14,product14,90.0
week40,city14,product14,88.0
week41,city14,product14,81.0
week42,city14,product14,96.0
week43,city14,product14,97.0
week44,city14,product14,88.0
week45,city14,product14,84.0
week46,city14,product14,84.0
week47,city14,product14,94.0
week48,city14,product14,96.0
week49,city14,product14,94.0
week50,city14,product14,81.0
week51,city14,product14,85.0
week52,city14,product14,92.0
week1,city14,product15,96.0
week2,city14,product15,89.0
week3,city14,product15,87.0
week4,city14,product15,91.0
week5,city14,product15,92.0
week6,city14,product15,88.0
week7,city14,product15,90.0
week8,city14,product15,88.0
week9,city14,product15,90.0
week10,city14,product15,91.0
week11,city14,product15,94.0
week12,city14,product15,81.0
week13,city14,product15,81.0
week14,city14,product15,89.0
week15,city14,product15,89.0
week16,city14,product15,85.0
week17,city14,product15,81.0
week18,city14,product15,86.0
week19,city14,product15,77.0
week20,city14,product15,89.0
week21,city14,product15,89.0
week22,city14,product15,86.0
week23,city14,product15,78.0
week24,city14,product15,78.0
week25,city14,product15,78.0
week26,city14,product15,90.0
week27,city14,product15,82.0
week28,city14,product15,79.0
week29,city14,product15,92.0
week30,city14,product15,94.0
week31,city14,product15,89.0
week32,city14,product15,81.0
week33,city14,product15,85.0
week34,city14,product15,80.0
week35,city14,product15,92.0
week36,city14,product15,83.0
week37,city14,product15,87.0
week38,city14,product15,76.0
week39,city14,product15,86.0
week40,city14,product15,84.0
week41,city14,product15,80.0
week42,city14,product15,93.0
week43,city14,product15,94.0
week44,city14,product15,85.0
week45,city14,product15,80.0
week46,city14,product15,80.0
week47,city14,product15,91.0
week48,city14,product15,90.0
week49,city14,product15,91.0
week50,city14,product15,79.0
week51,city14,product15,81.0
week52,city14,product15,89.0
week1,city14,product16,98.0
week2,city14,product16,92.0
week3,city14,product16,88.0
week4,city14,product16,94.0
week5,city14,product16,96.0
week6,city14,product16,91.0
week7,city14,product16,94.0
week8,city14,product16,92.0
week9,city14,product16,91.0
week10,city14,product16,93.0
week11,city14,product16,98.0
week12,city14,product16,84.0
week13,city14,product16,86.0
week14,city14,product16,92.0
week15,city14,product16,92.0
week16,city14,product16,89.0
week17,city14,product16,85.0
week18,city14,product16,88.0
week19,city14,product16,81.0
week20,city14,product16,93.0
week21,city14,product16,95.0
week22,city14,product16,89.0
week23,city14,product16,82.0
week24,city14,product16,82.0
week25,city14,product16,80.0
week26,city14,product16,93.0
week27,city14,product16,84.0
week28,city14,product16,84.0
week29,city14,product16,95.0
week30,city14,product16,98.0
week31,city14,product16,94.0
week32,city14,product16,83.0
week33,city14,product16,88.0
week34,city14,product16,83.0
week35,city14,product16,96.0
week36,city14,product16,88.0
week37,city14,product16,88.0
week38,city14,product16,78.0
week39,city14,product16,89.0
week40,city14,product16,87.0
week41,city14,product16,82.0
week42,city14,product16,95.0
week43,city14,product16,97.0
week44,city14,product16,88.0
week45,city14,product16,84.0
week46,city14,product16,83.0
week47,city14,product16,93.0
week48,city14,product16,95.0
week49,city14,product16,94.0
week50,city14,product16,82.0
week51,city14,product16,83.0
week52,city14,product16,92.0
week1,city14,product17,104.0
week2,city14,product17,97.0
week3,city14,product17,95.0
week4,city14,product17,100.0
week5,city14,product17,101.0
week6,city14,product17,97.0
week7,city14,product17,100.0
week8,city14,product17,97.0
week9,city14,product17,98.0
week10,city14,product17,100.0
week11,city14,product17,104.0
week12,city14,product17,92.0
week13,city14,product17,92.0
week14,city14,product17,97.0
week15,city14,product17,98.0
week16,city14,product17,94.0
week17,city14,product17,90.0
week18,city14,product17,93.0
week19,city14,product17,88.0
week20,city14,product17,98.0
week21,city14,product17,98.0
week22,city14,product17,94.0
week23,city14,product17,88.0
week24,city14,product17,88.0
week25,city14,product17,85.0
week26,city14,product17,98.0
week27,city14,product17,90.0
week28,city14,product17,89.0
week29,city14,product17,101.0
week30,city14,product17,105.0
week31,city14,product17,98.0
week32,city14,product17,90.0
week33,city14,product17,94.0
week34,city14,product17,89.0
week35,city14,product17,102.0
week36,city14,product17,92.0
week37,city14,product17,94.0
week38,city14,product17,84.0
week39,city14,product17,94.0
week40,city14,product17,93.0
week41,city14,product17,88.0
week42,city14,product17,100.0
week43,city14,product17,101.0
week44,city14,product17,93.0
week45,city14,product17,90.0
week46,city14,product17,90.0
week47,city14,product17,99.0
week48,city14,product17,101.0
week49,city14,product17,100.0
week50,city14,product17,88.0
week51,city14,product17,89.0
week52,city14,product17,98.0
week1,city14,product18,100.0
week2,city14,product18,93.0
week3,city14,product18,91.0
week4,city14,product18,95.0
week5,city14,product18,98.0
week6,city14,product18,92.0
week7,city14,product18,96.0
week8,city14,product18,92.0
week9,city14,product18,93.0
week10,city14,product18,95.0
week11,city14,product18,100.0
week12,city14,product18,86.0
week13,city14,product18,87.0
week14,city14,product18,92.0
week15,city14,product18,93.0
week16,city14,product18,90.0
week17,city14,product18,83.0
week18,city14,product18,90.0
week19,city14,product18,83.0
week20,city14,product18,92.0
week21,city14,product18,93.0
week22,city14,product18,90.0
week23,city14,product18,83.0
week24,city14,product18,83.0
week25,city14,product18,81.0
week26,city14,product18,92.0
week27,city14,product18,86.0
week28,city14,product18,85.0
week29,city14,product18,96.0
week30,city14,product18,98.0
week31,city14,product18,95.0
week32,city14,product18,84.0
week33,city14,product18,88.0
week34,city14,product18,83.0
week35,city14,product18,97.0
week36,city14,product18,88.0
week37,city14,product18,89.0
week38,city14,product18,80.0
week39,city14,product18,90.0
week40,city14,product18,89.0
week41,city14,product18,84.0
week42,city14,product18,96.0
week43,city14,product18,96.0
week44,city14,product18,88.0
week45,city14,product18,84.0
week46,city14,product18,84.0
week47,city14,product18,94.0
week48,city14,product18,95.0
week49,city14,product18,96.0
week50,city14,product18,83.0
week51,city14,product18,84.0
week52,city14,product18,94.0
week1,city14,product19,107.0
week2,city14,product19,101.0
week3,city14,product19,99.0
week4,city14,product19,101.0
week5,city14,product19,106.0
week6,city14,product19,100.0
week7,city14,product19,104.0
week8,city14,product19,100.0
week9,city14,product19,100.0
week10,city14,product19,103.0
week11,city14,product19,107.0
week12,city14,product19,93.0
week13,city14,product19,94.0
week14,city14,product19,99.0
week15,city14,product19,101.0
week16,city14,product19,97.0
week17,city14,product19,91.0
week18,city14,product19,97.0
week19,city14,product19,87.0
week20,city14,product19,100.0
week21,city14,product19,101.0
week22,city14,product19,98.0
week23,city14,product19,90.0
week24,city14,product19,91.0
week25,city14,product19,89.0
week26,city14,product19,100.0
week27,city14,product19,92.0
week28,city14,product19,91.0
week29,city14,product19,103.0
week30,city14,product19,106.0
week31,city14,product19,102.0
week32,city14,product19,93.0
week33,city14,product19,97.0
week34,city14,product19,90.0
week35,city14,product19,104.0
week36,city14,product19,96.0
week37,city14,product19,96.0
week38,city14,product19,88.0
week39,city14,product19,98.0
week40,city14,product19,95.0
week41,city14,product19,92.0
week42,city14,product19,104.0
week43,city14,product19,105.0
week44,city14,product19,97.0
week45,city14,product19,92.0
week46,city14,product19,93.0
week47,city14,product19,103.0
week48,city14,product19,102.0
week49,city14,product19,102.0
week50,city14,product19,91.0
week51,city14,product19,92.0
week52,city14,product19,102.0
week1,city14,product20,106.0
week2,city14,product20,99.0
week3,city14,product20,96.0
week4,city14,product20,101.0
week5,city14,product20,103.0
week6,city14,product20,97.0
week7,city14,product20,102.0
week8,city14,product20,99.0
week9,city14,product20,99.0
week10,city14,product20,101.0
week11,city14,product20,105.0
week12,city14,product20,91.0
week13,city14,product20,93.0
week14,city14,product20,100.0
week15,city14,product20,100.0
week16,city14,product20,95.0
week17,city14,product20,90.0
week18,city14,product20,96.0
week19,city14,product20,89.0
week20,city14,product20,98.0
week21,city14,product20,100.0
week22,city14,product20,95.0
week23,city14,product20,90.0
week24,city14,product20,91.0
week25,city14,product20,87.0
week26,city14,product20,101.0
week27,city14,product20,92.0
week28,city14,product20,92.0
week29,city14,product20,103.0
week30,city14,product20,106.0
week31,city14,product20,100.0
week32,city14,product20,93.0
week33,city14,product20,97.0
week34,city14,product20,90.0
week35,city14,product20,104.0
week36,city14,product20,95.0
week37,city14,product20,96.0
week38,city14,product20,86.0
week39,city14,product20,96.0
week40,city14,product20,94.0
week41,city14,product20,90.0
week42,city14,product20,103.0
week43,city14,product20,103.0
week44,city14,product20,96.0
week45,city14,product20,92.0
week46,city14,product20,91.0
week47,city14,product20,101.0
week48,city14,product20,102.0
week49,city14,product20,102.0
week50,city14,product20,90.0
week51,city14,product20,91.0
week52,city14,product20,99.0
week1,city15,product1,100.0
week2,city15,product1,92.0
week3,city15,product1,91.0
week4,city15,product1,99.0
week5,city15,product1,95.0
week6,city15,product1,94.0
week7,city15,product1,97.0
week8,city15,product1,92.0
week9,city15,product1,92.0
week10,city15,product1,92.0
week11,city15,product1,97.0
week12,city15,product1,86.0
week13,city15,product1,87.0
week14,city15,product1,90.0
week15,city15,product1,96.0
week16,city15,product1,90.0
week17,city15,product1,85.0
week18,city15,product1,90.0
week19,city15,product1,81.0
week20,city15,product1,95.0
week21,city15,product1,93.0
week22,city15,product1,88.0
week23,city15,product1,86.0
week24,city15,product1,84.0
week25,city15,product1,86.0
week26,city15,product1,95.0
week27,city15,product1,86.0
week28,city15,product1,86.0
week29,city15,product1,98.0
week30,city15,product1,98.0
week31,city15,product1,94.0
week32,city15,product1,86.0
week33,city15,product1,88.0
week34,city15,product1,84.0
week35,city15,product1,96.0
week36,city15,product1,87.0
week37,city15,product1,94.0
week38,city15,product1,82.0
week39,city15,product1,92.0
week40,city15,product1,86.0
week41,city15,product1,85.0
week42,city15,product1,97.0
week43,city15,product1,94.0
week44,city15,product1,89.0
week45,city15,product1,86.0
week46,city15,product1,86.0
week47,city15,product1,94.0
week48,city15,product1,96.0
week49,city15,product1,94.0
week50,city15,product1,87.0
week51,city15,product1,82.0
week52,city15,product1,93.0
week1,city15,product2,91.0
week2,city15,product2,86.0
week3,city15,product2,82.0
week4,city15,product2,90.0
week5,city15,product2,86.0
week6,city15,product2,86.0
week7,city15,product2,89.0
week8,city15,product2,86.0
week9,city15,product2,83.0
week10,city15,product2,84.0
week11,city15,product2,89.0
week12,city15,product2,78.0
week13,city15,product2,78.0
week14,city15,product2,80.0
week15,city15,product2,86.0
week16,city15,product2,82.0
week17,city15,product2,76.0
week18,city15,product2,81.0
week19,city15,product2,72.0
week20,city15,product2,85.0
week21,city15,product2,86.0
week22,city15,product2,81.0
week23,city15,product2,78.0
week24,city15,product2,76.0
week25,city15,product2,78.0
week26,city15,product2,86.0
week27,city15,product2,79.0
week28,city15,product2,78.0
week29,city15,product2,90.0
week30,city15,product2,89.0
week31,city15,product2,85.0
week32,city15,product2,76.0
week33,city15,product2,79.0
week34,city15,product2,76.0
week35,city15,product2,88.0
week36,city15,product2,79.0
week37,city15,product2,86.0
week38,city15,product2,74.0
week39,city15,product2,85.0
week40,city15,product2,79.0
week41,city15,product2,77.0
week42,city15,product2,89.0
week43,city15,product2,87.0
week44,city15,product2,81.0
week45,city15,product2,78.0
week46,city15,product2,77.0
week47,city15,product2,87.0
week48,city15,product2,88.0
week49,city15,product2,85.0
week50,city15,product2,79.0
week51,city15,product2,74.0
week52,city15,product2,85.0
week1,city15,product3,100.0
week2,city15,product3,94.0
week3,city15,product3,92.0
week4,city15,product3,100.0
week5,city15,product3,97.0
week6,city15,product3,95.0
week7,city15,product3,100.0
week8,city15,product3,94.0
week9,city15,product3,93.0
week10,city15,product3,94.0
week11,city15,product3,98.0
week12,city15,product3,87.0
week13,city15,product3,87.0
week14,city15,product3,91.0
week15,city15,product3,96.0
week16,city15,product3,92.0
week17,city15,product3,85.0
week18,city15,product3,90.0
week19,city15,product3,82.0
week20,city15,product3,96.0
week21,city15,product3,94.0
week22,city15,product3,89.0
week23,city15,product3,88.0
week24,city15,product3,85.0
week25,city15,product3,87.0
week26,city15,product3,95.0
week27,city15,product3,89.0
week28,city15,product3,86.0
week29,city15,product3,99.0
week30,city15,product3,100.0
week31,city15,product3,94.0
week32,city15,product3,85.0
week33,city15,product3,88.0
week34,city15,product3,84.0
week35,city15,product3,98.0
week36,city15,product3,89.0
week37,city15,product3,95.0
week38,city15,product3,82.0
week39,city15,product3,93.0
week40,city15,product3,89.0
week41,city15,product3,87.0
week42,city15,product3,99.0
week43,city15,product3,96.0
week44,city15,product3,89.0
week45,city15,product3,87.0
week46,city15,product3,86.0
week47,city15,product3,96.0
week48,city15,product3,97.0
week49,city15,product3,96.0
week50,city15,product3,87.0
week51,city15,product3,84.0
week52,city15,product3,95.0
week1,city15,product4,101.0
week2,city15,product4,94.0
week3,city15,product4,93.0
week4,city15,product4,100.0
week5,city15,product4,94.0
week6,city15,product4,95.0
week7,city15,product4,99.0
week8,city15,product4,94.0
week9,city15,product4,94.0
week10,city15,product4,94.0
week11,city15,product4,98.0
week12,city15,product4,88.0
week13,city15,product4,87.0
week14,city15,product4,90.0
week15,city15,product4,95.0
week16,city15,product4,92.0
week17,city15,product4,85.0
week18,city15,product4,90.0
week19,city15,product4,80.0
week20,city15,product4,95.0
week21,city15,product4,94.0
week22,city15,product4,90.0
week23,city15,product4,88.0
week24,city15,product4,85.0
week25,city15,product4,87.0
week26,city15,product4,96.0
week27,city15,product4,88.0
week28,city15,product4,87.0
week29,city15,product4,98.0
week30,city15,product4,100.0
week31,city15,product4,94.0
week32,city15,product4,85.0
week33,city15,product4,89.0
week34,city15,product4,85.0
week35,city15,product4,98.0
week36,city15,product4,88.0
week37,city15,product4,94.0
week38,city15,product4,84.0
week39,city15,product4,93.0
week40,city15,product4,88.0
week41,city15,product4,87.0
week42,city15,product4,98.0
week43,city15,product4,95.0
week44,city15,product4,90.0
week45,city15,product4,88.0
week46,city15,product4,86.0
week47,city15,product4,96.0
week48,city15,product4,98.0
week49,city15,product4,95.0
week50,city15,product4,88.0
week51,city15,product4,84.0
week52,city15,product4,95.0
week1,city15,product5,92.0
week2,city15,product5,84.0
week3,city15,product5,83.0
week4,city15,product5,92.0
week5,city15,product5,86.0
week6,city15,product5,87.0
week7,city15,product5,90.0
week8,city15,product5,86.0
week9,city15,product5,84.0
week10,city15,product5,86.0
week11,city15,product5,90.0
week12,city15,product5,80.0
week13,city15,product5,80.0
week14,city15,product5,82.0
week15,city15,product5,88.0
week16,city15,product5,83.0
week17,city15,product5,77.0
week18,city15,product5,81.0
week19,city15,product5,72.0
week20,city15,product5,87.0
week21,city15,product5,86.0
week22,city15,product5,81.0
week23,city15,product5,78.0
week24,city15,product5,77.0
week25,city15,product5,77.0
week26,city15,product5,86.0
week27,city15,product5,80.0
week28,city15,product5,79.0
week29,city15,product5,92.0
week30,city15,product5,90.0
week31,city15,product5,86.0
week32,city15,product5,78.0
week33,city15,product5,80.0
week34,city15,product5,75.0
week35,city15,product5,89.0
week36,city15,product5,81.0
week37,city15,product5,87.0
week38,city15,product5,75.0
week39,city15,product5,85.0
week40,city15,product5,80.0
week41,city15,product5,77.0
week42,city15,product5,89.0
week43,city15,product5,87.0
week44,city15,product5,82.0
week45,city15,product5,79.0
week46,city15,product5,78.0
week47,city15,product5,88.0
week48,city15,product5,88.0
week49,city15,product5,86.0
week50,city15,product5,80.0
week51,city15,product5,76.0
week52,city15,product5,86.0
week1,city15,product6,92.0
week2,city15,product6,84.0
week3,city15,product6,84.0
week4,city15,product6,91.0
week5,city15,product6,86.0
week6,city15,product6,87.0
week7,city15,product6,91.0
week8,city15,product6,85.0
week9,city15,product6,84.0
week10,city15,product6,85.0
week11,city15,product6,89.0
week12,city15,product6,78.0
week13,city15,product6,78.0
week14,city15,product6,82.0
week15,city15,product6,88.0
week16,city15,product6,83.0
week17,city15,product6,77.0
week18,city15,product6,82.0
week19,city15,product6,74.0
week20,city15,product6,87.0
week21,city15,product6,84.0
week22,city15,product6,80.0
week23,city15,product6,78.0
week24,city15,product6,76.0
week25,city15,product6,77.0
week26,city15,product6,87.0
week27,city15,product6,80.0
week28,city15,product6,78.0
week29,city15,product6,91.0
week30,city15,product6,92.0
week31,city15,product6,84.0
week32,city15,product6,78.0
week33,city15,product6,80.0
week34,city15,product6,75.0
week35,city15,product6,90.0
week36,city15,product6,80.0
week37,city15,product6,86.0
week38,city15,product6,74.0
week39,city15,product6,83.0
week40,city15,product6,80.0
week41,city15,product6,77.0
week42,city15,product6,89.0
week43,city15,product6,87.0
week44,city15,product6,81.0
week45,city15,product6,80.0
week46,city15,product6,78.0
week47,city15,product6,87.0
week48,city15,product6,89.0
week49,city15,product6,85.0
week50,city15,product6,80.0
week51,city15,product6,74.0
week52,city15,product6,88.0
week1,city15,product7,104.0
week2,city15,product7,96.0
week3,city15,product7,96.0
week4,city15,product7,103.0
week5,city15,product7,99.0
week6,city15,product7,98.0
week7,city15,product7,103.0
week8,city15,product7,96.0
week9,city15,product7,95.0
week10,city15,product7,96.0
week11,city15,product7,103.0
week12,city15,product7,90.0
week13,city15,product7,91.0
week14,city15,product7,94.0
week15,city15,product7,100.0
week16,city15,product7,94.0
week17,city15,product7,87.0
week18,city15,product7,93.0
week19,city15,product7,84.0
week20,city15,product7,100.0
week21,city15,product7,99.0
week22,city15,product7,93.0
week23,city15,product7,90.0
week24,city15,product7,89.0
week25,city15,product7,90.0
week26,city15,product7,99.0
week27,city15,product7,91.0
week28,city15,product7,90.0
week29,city15,product7,102.0
week30,city15,product7,102.0
week31,city15,product7,98.0
week32,city15,product7,90.0
week33,city15,product7,93.0
week34,city15,product7,87.0
week35,city15,product7,101.0
week36,city15,product7,92.0
week37,city15,product7,98.0
week38,city15,product7,88.0
week39,city15,product7,96.0
week40,city15,product7,92.0
week41,city15,product7,90.0
week42,city15,product7,101.0
week43,city15,product7,99.0
week44,city15,product7,94.0
week45,city15,product7,91.0
week46,city15,product7,90.0
week47,city15,product7,100.0
week48,city15,product7,101.0
week49,city15,product7,97.0
week50,city15,product7,92.0
week51,city15,product7,86.0
week52,city15,product7,97.0
week1,city15,product8,94.0
week2,city15,product8,90.0
week3,city15,product8,87.0
week4,city15,product8,96.0
week5,city15,product8,92.0
week6,city15,product8,90.0
week7,city15,product8,95.0
week8,city15,product8,90.0
week9,city15,product8,88.0
week10,city15,product8,90.0
week11,city15,product8,94.0
week12,city15,product8,82.0
week13,city15,product8,83.0
week14,city15,product8,86.0
week15,city15,product8,91.0
week16,city15,product8,88.0
week17,city15,product8,80.0
week18,city15,product8,86.0
week19,city15,product8,77.0
week20,city15,product8,91.0
week21,city15,product8,90.0
week22,city15,product8,84.0
week23,city15,product8,82.0
week24,city15,product8,81.0
week25,city15,product8,82.0
week26,city15,product8,92.0
week27,city15,product8,82.0
week28,city15,product8,83.0
week29,city15,product8,96.0
week30,city15,product8,95.0
week31,city15,product8,90.0
week32,city15,product8,81.0
week33,city15,product8,85.0
week34,city15,product8,80.0
week35,city15,product8,94.0
week36,city15,product8,83.0
week37,city15,product8,89.0
week38,city15,product8,79.0
week39,city15,product8,87.0
week40,city15,product8,84.0
week41,city15,product8,82.0
week42,city15,product8,93.0
week43,city15,product8,92.0
week44,city15,product8,86.0
week45,city15,product8,82.0
week46,city15,product8,82.0
week47,city15,product8,91.0
week48,city15,product8,94.0
week49,city15,product8,90.0
week50,city15,product8,85.0
week51,city15,product8,80.0
week52,city15,product8,92.0
week1,city15,product9,94.0
week2,city15,product9,87.0
week3,city15,product9,85.0
week4,city15,product9,95.0
week5,city15,product9,88.0
week6,city15,product9,89.0
week7,city15,product9,92.0
week8,city15,product9,87.0
week9,city15,product9,86.0
week10,city15,product9,87.0
week11,city15,product9,92.0
week12,city15,product9,81.0
week13,city15,product9,82.0
week14,city15,product9,85.0
week15,city15,product9,89.0
week16,city15,product9,86.0
week17,city15,product9,79.0
week18,city15,product9,84.0
week19,city15,product9,75.0
week20,city15,product9,89.0
week21,city15,product9,87.0
week22,city15,product9,83.0
week23,city15,product9,81.0
week24,city15,product9,79.0
week25,city15,product9,80.0
week26,city15,product9,89.0
week27,city15,product9,81.0
week28,city15,product9,82.0
week29,city15,product9,94.0
week30,city15,product9,92.0
week31,city15,product9,90.0
week32,city15,product9,79.0
week33,city15,product9,82.0
week34,city15,product9,77.0
week35,city15,product9,92.0
week36,city15,product9,82.0
week37,city15,product9,88.0
week38,city15,product9,78.0
week39,city15,product9,86.0
week40,city15,product9,82.0
week41,city15,product9,80.0
week42,city15,product9,91.0
week43,city15,product9,90.0
week44,city15,product9,84.0
week45,city15,product9,80.0
week46,city15,product9,79.0
week47,city15,product9,89.0
week48,city15,product9,92.0
week49,city15,product9,87.0
week50,city15,product9,83.0
week51,city15,product9,78.0
week52,city15,product9,89.0
week1,city15,product10,97.0
week2,city15,product10,90.0
week3,city15,product10,89.0
week4,city15,product10,97.0
week5,city15,product10,93.0
week6,city15,product10,91.0
week7,city15,product10,96.0
week8,city15,product10,91.0
week9,city15,product10,89.0
week10,city15,product10,90.0
week11,city15,product10,96.0
week12,city15,product10,83.0
week13,city15,product10,84.0
week14,city15,product10,87.0
week15,city15,product10,93.0
week16,city15,product10,88.0
week17,city15,product10,81.0
week18,city15,product10,87.0
